query,seller_name,seller_id,rate
ốp lưng cho ipad z2,T SHOP VN,10084,0.62857142857142856
bao da ipad pro 2016,T SHOP VN,10084,0.62352941176470589
bàm phím cho ipad,T SHOP VN,10084,0.62264150943396224
ipad mini air,T SHOP VN,10084,0.62264150943396224
ốp lung ipad 10.5,T SHOP VN,10084,0.616822429906542
op ipad mini 5,T SHOP VN,10084,0.616822429906542
vỏ ipad 9.7,T SHOP VN,10084,0.616822429906542
vỏ đựng ipad mini 5,T SHOP VN,10084,0.616822429906542
ipad cover,T SHOP VN,10084,0.61208459214501509
ốp lưng ipad lenovo,T SHOP VN,10084,0.61111111111111116
cover ipad 12.9,T SHOP VN,10084,0.61111111111111116
cover ipad pro 10 5 hocco,T SHOP VN,10084,0.60550458715596334
cover ipad mini 2,T SHOP VN,10084,0.60465116279069764
case ipad air 10.5,T SHOP VN,10084,0.6
bảo da ipad mini,T SHOP VN,10084,0.6
giày bánh góc,nhimshop,10121,1.0
sandal be nam thoi trang,nhimshop,10121,1.0
giay the thao be 2 tuoi,nhimshop,10121,1.0
giày nam 11 tuổi,nhimshop,10121,1.0
giay cho be tu 10 tuoi den 12,nhimshop,10121,1.0
giày sandal chiến binh cho bé gái,nhimshop,10121,1.0
dày thể thao học sinh nữ,nhimshop,10121,1.0
giay cho be gai 3 tuoi,nhimshop,10121,1.0
giày trượt 2 bánh,nhimshop,10121,1.0
giày đen cho bé gái 12 tuổi,nhimshop,10121,1.0
day be gai 12 tuoi,nhimshop,10121,1.0
dầy banh gót 2 bánh nhỏ bé nam,nhimshop,10121,1.0
giày tre em 12 tuoi fila,nhimshop,10121,1.0
giay truot 2 banh cho be 15 tuoi,nhimshop,10121,1.0
giày adidas bé gái,nhimshop,10121,0.99115044247787609
giày be trai 12 tuoi,nhimshop,10121,0.99029126213592233
giày thể thao em bé từ 9 tuổi trở lên,nhimshop,10121,0.98529411764705888
giay truot 2 banh goc cjo be,nhimshop,10121,0.97872340425531912
do be gai 10 tuoi,nhimshop,10121,0.97826086956521741
giày công chúa đính đá,nhimshop,10121,0.95364238410596025
giày em bé 1-2 tuổi,nhimshop,10121,0.95215311004784686
giày thể thao có bánh,nhimshop,10121,0.95049504950495045
giay the thao cho be 8 tuoi mau trang,nhimshop,10121,0.95
áo trẻ em 12 tuổi,nhimshop,10121,0.94814814814814818
giày bé gái 12 tuổi,nhimshop,10121,0.94791666666666663
giày đi học cho lứa tuổi 12,nhimshop,10121,0.94252873563218387
váy cho bé 12 tuổi,nhimshop,10121,0.940809968847352
bốt bé gái 11 tuổi,nhimshop,10121,0.93421052631578949
doi giay pata cho tre con gai,nhimshop,10121,0.928
giày bé gái màu hồng đính đá lấp lánh ga21,nhimshop,10121,0.92307692307692313
giày bánh trượt,nhimshop,10121,0.91970802919708028
dep em be gai trai,nhimshop,10121,0.908256880733945
giày cho bé 9 tuổi,nhimshop,10121,0.90421455938697315
giay cho be trai 7 tuoi,nhimshop,10121,0.90298507462686572
giày cho em bé nu 7 tuôi,nhimshop,10121,0.89634146341463417
giày bánh xe,nhimshop,10121,0.89487179487179491
giày búp bê cho bé gái 12 tuổi,nhimshop,10121,0.88990825688073394
vay di dam cuoi cho be 12 tuoi mac,nhimshop,10121,0.88920863309352516
giày cho bé 12 tuổi,nhimshop,10121,0.88888888888888884
quần jeans dài cho bé gái 11 tuổi -12 tuổi,nhimshop,10121,0.8847736625514403
"giày có bánh trượt ",nhimshop,10121,0.87735849056603776
giay cho be trai 8 tuoi,nhimshop,10121,0.875
giay be gai 2 tuoi,nhimshop,10121,0.875
gay banh got,nhimshop,10121,0.87096774193548387
giày thể thao cho bé nữ 13 tuổi,nhimshop,10121,0.86486486486486491
giày bé trai 11 tuổi giảm giá,nhimshop,10121,0.8625
boot cho bé gai,nhimshop,10121,0.85333333333333339
"giày bánh xe ",nhimshop,10121,0.8529411764705882
giày bé trai 1 tuổi,nhimshop,10121,0.84946236559139787
boot be gai,nhimshop,10121,0.84333333333333338
giày heelys 2 bánh,nhimshop,10121,0.84210526315789469
giày adidas cho bé gái,nhimshop,10121,0.83950617283950613
giày thể thao cho bé trai và bé gái t 11 đen,nhimshop,10121,0.83720930232558144
giày cho trẻ.8 tuổi,nhimshop,10121,0.83018867924528306
"giày con gái 8 tuổi rẻ tiền ",nhimshop,10121,0.82807017543859651
giay the thao co 31,nhimshop,10121,0.82352941176470584
"giày học sinh nam 12 tuổi ",nhimshop,10121,0.82075471698113212
giày cho bé trai 1 tuổi,nhimshop,10121,0.820580474934037
"giày cho học sinh ",nhimshop,10121,0.81003584229390679
giay co banh xe,nhimshop,10121,0.80981595092024539
giay sandal be trai 6 tuoi,nhimshop,10121,0.801980198019802
12 tuổi,nhimshop,10121,0.792
nón bé trai 9tuoi,nhimshop,10121,0.79113924050632911
giày bé trai 2 tuổi,nhimshop,10121,0.7890625
đáp của  bé gái 10 tuổi,nhimshop,10121,0.78807947019867552
giay búp bê cho bé gái,nhimshop,10121,0.78431372549019607
sneaker be gai 10 tuoi,nhimshop,10121,0.780952380952381
giay cao got cho be gai size 33,nhimshop,10121,0.77811550151975684
giày có bánh xe,nhimshop,10121,0.778
sop giay be,nhimshop,10121,0.77064220183486243
day cao got elsa cho be gai size 32,nhimshop,10121,0.76821192052980136
giày bệt đính đá cho bé,nhimshop,10121,0.768
giày cho học sinh,nhimshop,10121,0.76736111111111116
giày trượt có bánh,nhimshop,10121,0.76271186440677963
"giày trẻ em 11 tuoi trắng và rẻ ",nhimshop,10121,0.76190476190476186
"giày  cho bé nữ ",nhimshop,10121,0.75806451612903225
thể thao trẻ em trắng,nhimshop,10121,0.75520833333333337
giày chiến binh bé gái,nhimshop,10121,0.75490196078431371
giày cho trẻ em 3 tuổi,nhimshop,10121,0.7533333333333333
giày giá rẻ cho hoc sinh,nhimshop,10121,0.7531914893617021
giầy thể thao bé trai12 tuổi,nhimshop,10121,0.75268817204301075
dép sandal cho bé,nhimshop,10121,0.75187969924812026
giày cho bé gái 9 tuổi,nhimshop,10121,0.75129533678756477
giày cho be lớp 3,nhimshop,10121,0.74652777777777779
quan ao con  gai 12 tuoi,nhimshop,10121,0.74476987447698739
đôi giày cho bé sáu tuổi,nhimshop,10121,0.74137931034482762
áo cho bé gái 10 tuổi,nhimshop,10121,0.74100719424460426
giày trượt bánh gót,nhimshop,10121,0.73863636363636365
"giày thể thao học sinh ",nhimshop,10121,0.73770491803278693
giay bé gái 12 tuổi,nhimshop,10121,0.73076923076923073
dép cho bé 6 tuôi,nhimshop,10121,0.73076923076923073
giay be gai 4 tuoi,nhimshop,10121,0.72727272727272729
dày cao gót đẹp cho bé gái,nhimshop,10121,0.72727272727272729
già thể thao cho bé trai cô cao,nhimshop,10121,0.72641509433962259
giày bata lưới cho bé gái,nhimshop,10121,0.72173913043478266
dép quai hậu bé trai,nhimshop,10121,0.72027972027972031
giày cho be gai,nhimshop,10121,0.71052631578947367
giay cho bé gái,nhimshop,10121,0.70921985815602839
dep sandal cho be trai 4 tuoi,nhimshop,10121,0.7068965517241379
dép sandal buộc dây cho bé gái,nhimshop,10121,0.70588235294117652
giày cao gót không dây cho bé gái chín tuổi￼,nhimshop,10121,0.70414201183431957
giày quay bé gái 10 tuổi,nhimshop,10121,0.702928870292887
day the thao adidas cho be,nhimshop,10121,0.70229007633587781
giày vải cho bé 12 tuổi,nhimshop,10121,0.70108695652173914
giày cao gót cho bé gái 10 tuổi trở lên,nhimshop,10121,0.69863013698630139
giày bất nữ cho bé 5 tuổi,nhimshop,10121,0.69767441860465118
" dép sandal cho bé gái",nhimshop,10121,0.69421487603305787
dày bata cho bé,nhimshop,10121,0.69158878504672894
dày thể thao bé gái 11 tuoi,nhimshop,10121,0.690566037735849
giay cao got duoi 12 tuoi,nhimshop,10121,0.69026548672566368
dép xăng đan bé 12 tuổi,nhimshop,10121,0.68888888888888888
giày thể thao dành riêng cho trẻ em tuổi tiểu học,nhimshop,10121,0.68595041322314054
giay the thao cho be gai 9 tuoi,nhimshop,10121,0.68595041322314054
san dan cho be 9 tuoi,nhimshop,10121,0.68354430379746833
giày trắng size cho bé xai 30,nhimshop,10121,0.68181818181818177
dép sandal cho bé gái 12 tuổi,nhimshop,10121,0.67788461538461542
giày cho bé 6 tuổi,nhimshop,10121,0.67763157894736847
giày trắng học sinh,nhimshop,10121,0.67669172932330823
xe dap cho be gai tu 12 den 15 tuoi,nhimshop,10121,0.67647058823529416
giày bitis cho bé trai 1 tuổi,nhimshop,10121,0.67259786476868333
giày cho bé 9tuoi,nhimshop,10121,0.67105263157894735
" giày phát sáng sáng bé gái",nhimshop,10121,0.6692913385826772
giày thể thao si bé trai dsb115900xam,nhimshop,10121,0.66808510638297869
giay cao co cho be trai,nhimshop,10121,0.66666666666666663
giày cổ cao cho  trẻ 11 tuổi,nhimshop,10121,0.66666666666666663
giày thể thao nữ đế bẹt 2 màu trắng đen,nhimshop,10121,0.66455696202531644
búp bê cho bé gái,nhimshop,10121,0.66442953020134232
giày đen cho bé gái,nhimshop,10121,0.66433566433566438
giày bé gái cao gót,nhimshop,10121,0.66283524904214564
giày boot rẻ cho bé 9 tuổi,nhimshop,10121,0.65517241379310343
quan ao bé gái 10 tuổi,nhimshop,10121,0.65486725663716816
giay nguoi nhen,nhimshop,10121,0.65454545454545454
giay truot 2 banh got cho be trai,nhimshop,10121,0.64968152866242035
giay be gai 7 8 tuoi,nhimshop,10121,0.64864864864864868
quần áo trẻ em nữ 1 tuổi,nhimshop,10121,0.64833574529667148
giay the thao trang cho be trai co size 36,nhimshop,10121,0.64779874213836475
giày thể thao cho bé gái hiệu nike,nhimshop,10121,0.6454545454545455
giày cho bé gái 1 tuổi,nhimshop,10121,0.64332603938730848
dép xang đan cho bé nữ 11 tuổi,nhimshop,10121,0.64238410596026485
giày có bánh trượt,nhimshop,10121,0.64018691588785048
bonchopbes gái 10 tuổi,nhimshop,10121,0.6375
giày cổ cao cho bé gái,nhimshop,10121,0.63636363636363635
giày cổ cao cho bé gái 10 tuổi,nhimshop,10121,0.63554216867469882
"dép  quai hậu cho bé gái ",nhimshop,10121,0.63414634146341464
giay the thao tre em 2 tuoi,nhimshop,10121,0.63356164383561642
giày dép trẻ em nữ 9 tuổi,nhimshop,10121,0.63076923076923075
giay búp bê đính đá cho bé gái,nhimshop,10121,0.62831858407079644
sandan bé gái 2 tuổi,nhimshop,10121,0.62576687116564422
"giày búp bê bé gái ",nhimshop,10121,0.625
giay be gai 12 tuoi,nhimshop,10121,0.625
giay bup ne cho be 11 tuoi cao got,nhimshop,10121,0.625
giày the thao cho bé,nhimshop,10121,0.62222222222222223
giày bata cổ cao cho be gai,nhimshop,10121,0.62204724409448819
giầy  bé gái 1 tuổi,nhimshop,10121,0.6198347107438017
giày bé gái thể thao,nhimshop,10121,0.61904761904761907
giày đen thể thao bé gái,nhimshop,10121,0.61904761904761907
đồ bay bé gái 12 tuổi,nhimshop,10121,0.61783439490445857
giay the thao cho be trai,nhimshop,10121,0.61778846153846156
sandanl chien binh be gai,nhimshop,10121,0.61739130434782608
giày cho bé 10 tuổi,nhimshop,10121,0.61637931034482762
giày trẻ em giá rẻ,nhimshop,10121,0.61538461538461542
quai hau tre em be gai dinh da,nhimshop,10121,0.61379310344827587
dép chiến binh cho bé gái,nhimshop,10121,0.60986547085201792
giay bitis hoc sinh,nhimshop,10121,0.60869565217391308
giày thể thao bé gái  size 32,nhimshop,10121,0.60839160839160844
do be gai 5 tuoi,nhimshop,10121,0.60810810810810811
dép sandal nữ cho bé,nhimshop,10121,0.60759493670886078
giày thể thao cho học sinh đi học,nhimshop,10121,0.60576923076923073
giay cho bé,nhimshop,10121,0.60317460317460314
giay bé trai 12 tuoi,nhimshop,10121,0.6029411764705882
giày sandal bé gái,nhimshop,10121,0.60162601626016265
giày học sinh nữ human,nhimshop,10121,0.6
"giày trượt patin màu đen ",GOX,10136,0.86111111111111116
giày patin thieu nien,GOX,10136,0.63725490196078427
giày trượt patin flying f3s,GOX,10136,0.6132075471698113
de leah,De Leah,10143,1.0
deleah,De Leah,10143,1.0
leah,De Leah,10143,0.975609756097561
kindle manga,Maydocsach_chi nhánh Hà Nội,10156,0.6
"hh ",Xmiu,10182,1.0
hh dung dịch,Xmiu,10182,1.0
my scheming,Xmiu,10182,0.99
bộ sản phẩm chăm sóc vùng kín,Xmiu,10182,0.98484848484848486
hh,Xmiu,10182,0.97999110715873716
dung dịch hh,Xmiu,10182,0.9642857142857143
dung dịch vệ sinh hh,Xmiu,10182,0.94851485148514847
dung dịch vệ sinh phụ nữ hh,Xmiu,10182,0.88080301129234628
hh dung dịch vệ sinh,Xmiu,10182,0.864321608040201
dung dịch vệ sinh h&h,Xmiu,10182,0.84732824427480913
dung dịch vệ sinh phụ nữ h&h,Xmiu,10182,0.8271604938271605
xịt phụ khoa,Xmiu,10182,0.759009009009009
quần lót ngủ nam,Minh Khuê Boutique,10183,1.0
crnaira,SANTAFE_WATCH,10321,0.78698224852071008
đồng hồ crnaira,SANTAFE_WATCH,10321,0.77142857142857146
lamer care,The T Shop,10345,0.9213483146067416
skin airpod,PhuKienMini,10380,0.65454545454545454
gardena,Gardena Việt Nam,10386,0.60629921259842523
coolmate box,Coolmate,10397,1.0
box trial,Coolmate,10397,1.0
coolmate,Coolmate,10397,0.87374179431072208
"coolmate ",Coolmate,10397,0.86274509803921573
tất nam john henry,Coolmate,10397,0.60377358490566035
avaler,SHOP VIET KIDS,10400,1.0
"móc phơi đồ em bé ",SHOP VIET KIDS,10400,0.97037037037037033
bo soi tre,SHOP VIET KIDS,10400,0.88607594936708856
ao so sinh soi tre,SHOP VIET KIDS,10400,0.82442748091603058
áo sợi tre cho bé,SHOP VIET KIDS,10400,0.82203389830508478
ao soi tre,SHOP VIET KIDS,10400,0.79746835443037978
do soi tre,SHOP VIET KIDS,10400,0.75324675324675328
do the so sinh miomio,SHOP VIET KIDS,10400,0.68141592920353977
sơ sinh sợi tre,SHOP VIET KIDS,10400,0.66122448979591841
combo áo mintuu tay ngắn,SHOP VIET KIDS,10400,0.62857142857142856
bột gelatine,ALOBUY,10421,0.96363636363636362
gelatine,ALOBUY,10421,0.95756457564575648
đồ bơi bé gái 7 tuổi,ALOBUY,10421,0.77578475336322872
đò bơi bé gái,ALOBUY,10421,0.69444444444444442
bộ đồ bơi 1 mảnh dành cho bé gái,ALOBUY,10421,0.61003861003861
ốp lưng galaxy s10plus,VNF Store,10424,0.72463768115942029
ví nữ có dây đeo chéo,P L A Y B O Y S H O P,10438,0.85585585585585588
ví nam có hộp,P L A Y B O Y S H O P,10438,0.75
moart velvet,Tree Corporation,10448,0.74556213017751483
son moart,Tree Corporation,10448,0.72145412356182925
"son moart ",Tree Corporation,10448,0.71287128712871284
moart,Tree Corporation,10448,0.71043174571038115
son moart ateen,Tree Corporation,10448,0.70503597122302153
moart ateen,Tree Corporation,10448,0.69444444444444442
son moart?utm_source=google,Tree Corporation,10448,0.68181818181818177
son moart a teen,Tree Corporation,10448,0.67924528301886788
"moart ",Tree Corporation,10448,0.67536704730831976
son lì moart,Tree Corporation,10448,0.66420664206642066
son kem moart,Tree Corporation,10448,0.63291139240506333
moart velvet tint,Tree Corporation,10448,0.62068965517241381
bullant,BENNORA STORE,10495,1.0
chaangvietnam,CHAANG Việt Nam _ Official,10583,1.0
chaang,CHAANG Việt Nam _ Official,10583,0.88367584335013571
iunik,The Foxy Eden,10592,0.96261682242990654
vòng tay nữ phong thủy,Xtop VN,10601,0.7407407407407407
vòng đá phong thủy tourmaline đa sắc 8 ly,Xtop VN,10601,0.67832167832167833
vòng tay nam phong thủy,Xtop VN,10601,0.618798955613577
day chuyen phong thuy nam,Xtop VN,10601,0.60784313725490191
vòng tay phong thủy nam,Xtop VN,10601,0.6012793176972282
sony xa1,N&N Case,10613,0.76433121019108285
ốp lưng xa1,N&N Case,10613,0.6696428571428571
ốp điện thoại sony xperia xa untral,N&N Case,10613,0.631578947368421
ốp lưng xa1 plus,N&N Case,10613,0.62307692307692308
paparsan,Ghế thư giãn papasan,10619,0.75
ghế tròn thư giãn,Ghế thư giãn papasan,10619,0.74698795180722888
pâpasan,Ghế thư giãn papasan,10619,0.74698795180722888
bộ ghế thư giãn,Ghế thư giãn papasan,10619,0.73809523809523814
ghế nằm papasan,Ghế thư giãn papasan,10619,0.73809523809523814
ghế mây thư giãn papasan( đã gồm nệm),Ghế thư giãn papasan,10619,0.73809523809523814
"ghế papasan ",Ghế thư giãn papasan,10619,0.73809523809523814
ghé papasan,Ghế thư giãn papasan,10619,0.73809523809523814
"papasan ",Ghế thư giãn papasan,10619,0.735593220338983
ghe papasan,Ghế thư giãn papasan,10619,0.71953578336557056
ghế thư giãn đọc sách,Ghế thư giãn papasan,10619,0.69819819819819817
ghế mây papasan,Ghế thư giãn papasan,10619,0.69390581717451527
ghế papasan,Ghế thư giãn papasan,10619,0.67639770323360537
ghế mây thư giãn,Ghế thư giãn papasan,10619,0.67636363636363639
ghế thư giãn papasan,Ghế thư giãn papasan,10619,0.66982922201138517
papasan,Ghế thư giãn papasan,10619,0.66764026626817008
ghế papasan kèm đôn 110cm,Ghế thư giãn papasan,10619,0.66550522648083621
ghế thư giãn phòng ngủ,Ghế thư giãn papasan,10619,0.63589743589743586
"papasan ghế ",Ghế thư giãn papasan,10619,0.6262626262626263
ghế mây đọc sách papasan,Ghế thư giãn papasan,10619,0.6015625
ủng cao su,VINASEA shop online,10623,0.732045866022933
sữa tắm pháp,VIVALUST COSMETICS,10638,0.65745856353591159
trisa,I&PCare,10650,1.0
bàn chải trisa,I&PCare,10650,0.99038461538461542
bàn chải đánh răng trisa,I&PCare,10650,0.79870129870129869
memoryzone,LINH KIỆN TUẤN KHANH,10657,0.70197044334975367
đường cỏ ngọt,iLite Đường Cỏ Ngọt Tự Nhiên,10670,0.688715953307393
crocs literide,Max Speed,10703,1.0
literide,Max Speed,10703,1.0
crocs nữ,Max Speed,10703,1.0
crocs literide clog,Max Speed,10703,1.0
giày crocs literide clog,Max Speed,10703,1.0
dép crocs literide,Max Speed,10703,1.0
crocs band,Max Speed,10703,1.0
crocs skimmer,Max Speed,10703,1.0
crocs beach line,Max Speed,10703,1.0
giay nu di mua crocs,Max Speed,10703,1.0
crocs lite,Max Speed,10703,1.0
crocs lite ride,Max Speed,10703,0.97727272727272729
sandal crocs,Max Speed,10703,0.97345132743362828
giay crocs,Max Speed,10703,0.9674586776859504
" crocs",Max Speed,10703,0.9614197530864198
crocs,Max Speed,10703,0.93745783774187819
crocs dep?utm_source=google,Max Speed,10703,0.93098958333333337
crocs dep,Max Speed,10703,0.927896394819741
dép literide,Max Speed,10703,0.92307692307692313
"crocs ",Max Speed,10703,0.91652072387624051
giày crocs,Max Speed,10703,0.904414183277416
dep crocs,Max Speed,10703,0.85274330991179548
giầy crocs,Max Speed,10703,0.85256410256410253
crocs kids,Max Speed,10703,0.83333333333333337
dep crocs nam,Max Speed,10703,0.79470198675496684
đôi crocs,Max Speed,10703,0.75862068965517238
crocs nam,Max Speed,10703,0.74428659666460784
giày nữ crocs,Max Speed,10703,0.74257425742574257
crocs giày,Max Speed,10703,0.73913043478260865
"dép crocs ",Max Speed,10703,0.603641456582633
gavani,GAVANI,10709,0.74001094690749858
áo khoác gavani,GAVANI,10709,0.64429530201342278
kims,KIMS,10721,1.0
s185,N&H Fashion,10738,1.0
sơ mi nữ tay lỡ xinh xắn s185,N&H Fashion,10738,0.74850299401197606
dol,DOL-store,10758,1.0
